time,humidity,fan_speed,manual_override
0,50,1,0
0.1,50.1,1,0
0.2,50.2,1,0
0.3,50.3,1,0
0.4,50.4,1,0
0.5,50.5,1,0
0.6,50.6,1,0
0.7,50.7,1,0
0.8,50.8,1,0
0.9,50.9,1,0
1,51,1,0
1.1,51.1,1,0
1.2,51.2,1,0
1.3,51.3,1,0
1.4,51.4,1,0
1.5,51.5,1,0
1.6,51.6,1,0
1.7,51.7,1,0
1.8,51.8,1,0
1.9,51.9,1,0
2,52,1,0
2.1,52.1,1,0
2.2,52.2,1,0
2.3,52.3,1,0
2.4,52.4,1,0
2.5,52.5,1,0
2.6,52.6,1,0
2.7,52.7,1,0
2.8,52.8,1,0
2.9,52.9,1,0
3,53,1,0
3.1,53.1,1,0
3.2,53.2,1,0
3.3,53.3,1,0
3.4,53.4,1,0
3.5,53.5,1,0
3.6,53.6,1,0
3.7,53.7,1,0
3.8,53.8,1,0
3.9,53.9,1,0
4,54,1,0
4.1,54.1,1,0
4.2,54.2,1,0
4.3,54.3,1,0
4.4,54.4,1,0
4.5,54.5,1,0
4.6,54.6,1,0
4.7,54.7,1,0
4.8,54.8,1,0
4.9,54.9,1,0
5,55,1,0
5.1,55.1,1,0
5.2,55.2,1,0
5.3,55.3,1,0
5.4,55.4,1,0
5.5,55.5,1,0
5.6,55.6,1,0
5.7,55.7,1,0
5.8,55.8,1,0
5.9,55.9,1,0
6,56,1,0
6.1,56.1,1,0
6.2,56.2,1,0
6.3,56.3,1,0
6.4,56.4,1,0
6.5,56.5,1,0
6.6,56.6,1,0
6.7,56.7,1,0
6.8,56.8,1,0
6.9,56.9,1,0
7,57,1,0
7.1,57.1,1,0
7.2,57.2,1,0
7.3,57.3,1,0
7.4,57.4,1,0
7.5,57.5,1,0
7.6,57.6,1,0
7.7,57.7,1,0
7.8,57.8,1,0
7.9,57.9,1,0
8,58,1,0
8.1,58.1,1,0
8.2,58.2,1,0
8.3,58.3,1,0
8.4,58.4,1,0
8.5,58.5,1,0
8.6,58.6,1,0
8.7,58.7,1,0
8.8,58.8,1,0
8.9,58.9,1,0
9,59,1,0
9.1,59.1,1,0
9.2,59.2,1,0
9.3,59.3,1,0
9.4,59.4,1,0
9.5,59.5,1,0
9.6,59.6,1,0
9.7,59.7,1,0
9.8,59.8,1,0
9.9,59.9,1,0
10,60,1,0
10.1,60.2,1,0
10.2,60.6,1,0
10.3,60.8,1,0
10.4,61,1,0
10.5,62,1,0
10.6,62,1,0
10.7,63,1,0
10.8,63,1,0
10.9,63,1,0
11,64,1,0
11.1,64,1,0
11.2,64,1,0
11.3,65,2,0
11.4,65,2,0
11.5,66,2,0
11.6,66,2,0
11.7,67,2,0
11.8,67,2,0
11.9,67,2,0
12,68,2,0
12.1,68,2,0
12.2,68,2,0
12.3,68,2,0
12.4,68,2,0
12.5,68.1,2,0
12.6,68.2,2,0
12.7,68.3,2,0
12.8,68.4,2,0
12.9,68.5,2,0
13,68.6,2,0
13.1,68.7,2,0
13.2,68.8,2,0
13.3,68.9,2,0
13.4,69,2,0
13.5,69.1,2,0
13.6,69.2,2,0
13.7,69.3,2,0
13.8,69.4,2,0
13.9,69.5,2,0
14,69.6,2,0
14.1,69.7,2,0
14.2,69.8,2,0
14.3,69.9,2,0
14.4,70,2,0
14.5,70.1,2,0
14.6,70.2,2,0
14.7,70.3,2,0
14.8,70.4,2,0
14.9,70.5,2,0
15,70.6,2,0
15.1,70.7,2,0
15.2,70.8,2,0
15.3,70.9,2,0
15.4,71,2,0
15.5,71.1,2,0
15.6,71.2,2,0
15.7,71.3,2,0
15.8,71.4,2,0
15.9,71.5,2,0
16,71.6,2,0
16.1,71.7,2,0
16.2,71.8,2,0
16.3,71.9,2,0
16.4,72,2,0
16.5,72.1,2,0
16.6,72.2,2,0
16.7,72.3,2,0
16.8,72.4,2,0
16.9,72.5,2,0
17,72.6,2,0
17.1,72.7,2,0
17.2,72.8,2,0
17.3,72.9,2,0
17.4,73,2,0
17.5,73.1,2,0
17.6,73.2,2,0
17.7,73.3,2,0
17.8,73.4,2,0
17.9,73.5,2,0
18,73.6,2,0
18.1,73.7,2,0
18.2,73.8,2,0
18.3,73.9,2,0
18.4,74,2,0
18.5,74.1,2,0
18.6,74.2,2,0
18.7,74.3,2,0
18.8,74.4,2,0
18.9,74.5,2,0
19,74.6,2,0
19.1,74.7,2,0
19.2,74.8,2,0
19.3,74.9,2,0
19.4,75,2,0
19.5,75.1,2,0
19.6,75.2,2,0
19.7,75.3,2,0
19.8,75.4,2,0
19.9,75.5,2,0
20,75.6,2,0
20.1,75.7,2,0
20.2,75.8,2,0
20.3,75.9,2,0
20.4,76,2,0
20.5,76.1,2,0
20.6,76.2,2,0
20.7,76.3,2,0
20.8,76.4,2,0
20.9,76.5,2,0
21,76.6,2,0
21.1,76.7,2,0
21.2,76.8,2,0
21.3,76.9,2,0
21.4,77,2,0
21.5,77.1,2,0
21.6,77.2,2,0
21.7,77.3,2,0
21.8,77.4,2,0
21.9,77.5,2,0
22,77.6,2,0
22.1,77.7,2,0
22.2,77.8,2,0
22.3,77.9,2,0
22.4,78,2,0
22.5,78.1,2,0
22.6,78.2,2,0
22.7,78.3,2,0
22.8,78.4,2,0
22.9,78.5,2,0
23,78.6,2,0
23.1,78.7,2,0
23.2,78.8,2,0
23.3,78.8,2,0
23.4,78.8,2,0
23.5,78.7,2,0
23.6,78.7,2,0
23.7,78.6,2,0
23.8,78.5,2,0
23.9,78.4,2,0
24,78.3,2,0
24.1,78.2,2,0
24.2,78.1,2,0
24.3,78,2,0
24.4,77.9,2,0
24.5,77.8,2,0
24.6,77.7,2,0
24.7,77.6,2,0
24.8,77.5,2,0
24.9,77.4,2,0
25,77.3,2,0
25.1,77.2,2,0
25.2,77.1,2,0
25.3,77,2,0
25.4,76.9,2,0
25.5,76.8,2,0
25.6,76.7,2,0
25.7,76.6,2,0
25.8,76.5,2,0
25.9,76.4,2,0
26,76.3,2,0
26.1,76.2,2,0
26.2,76.1,2,0
26.3,76,2,0
26.4,75.9,2,0
26.5,75.8,2,0
26.6,75.7,2,0
26.7,75.6,2,0
26.8,75.5,2,0
26.9,75.4,2,0
27,75.3,2,0
27.1,75.2,2,0
27.2,75.1,2,0
27.3,75,2,0
27.4,74.9,2,0
27.5,74.8,2,0
27.6,74.7,2,0
27.7,74.6,2,0
27.8,74.5,2,0
27.9,74.4,2,0
28,74.3,2,0
28.1,74.2,2,0
28.2,74.1,2,0
28.3,74,2,0
28.4,73.9,2,0
28.5,73.8,2,0
28.6,73.7,2,0
28.7,73.6,2,0
28.8,73.5,2,0
28.9,73.4,2,0
29,73.3,2,0
29.1,73.2,2,0
29.2,73.1,2,0
29.3,73,2,0
29.4,72.9,2,0
29.5,72.8,2,0
29.6,72.7,2,0
29.7,72.6,2,0
29.8,72.5,2,0
29.9,72.4,2,0
30,72.3,2,0
30.1,72.2,2,0
30.2,72.1,2,0
30.3,72,2,0
30.4,71.9,2,0
30.5,71.8,2,0
30.6,71.7,2,0
30.7,71.6,2,0
30.8,71.5,2,0
30.9,71.4,2,0
31,71.3,2,0
31.1,71.2,2,0
31.2,71.1,2,0
31.3,71,2,0
31.4,70.9,2,0
31.5,70.8,2,0
31.6,70.7,2,0
31.7,70.6,2,0
31.8,70.5,2,0
31.9,70.4,2,0
32,70.3,2,0
32.1,70.2,2,0
32.2,70.1,2,0
32.3,70,2,0
32.4,69.9,2,0
32.5,69.8,2,0
32.6,69.7,2,0
32.7,69.6,2,0
32.8,69.5,2,0
32.9,69.4,2,0
33,69.3,2,0
33.1,69.2,2,0
33.2,69.1,2,0
33.3,69,2,0
33.4,68.9,2,0
33.5,68.8,2,0
33.6,68.7,2,0
33.7,68.6,2,0
33.8,68.5,2,0
33.9,68.4,2,0
34,68.3,2,0
34.1,68.2,2,0
34.2,68.1,2,0
34.3,68,2,0
34.4,67.9,2,0
34.5,67.8,2,0
34.6,67.7,2,0
34.7,67.6,2,0
34.8,67.5,2,0
34.9,67.4,2,0
35,67.3,2,0
35.1,67.2,2,0
35.2,67.1,2,0
35.3,67,2,0
35.4,66.9,2,0
35.5,66.8,2,0
35.6,66.7,2,0
35.7,66.6,2,0
35.8,66.5,2,0
35.9,66.4,2,0
36,66.3,2,0
36.1,66.2,2,0
36.2,66.1,2,0
36.3,66,2,0
36.4,65.9,2,0
36.5,65.8,2,0
36.6,65.7,2,0
36.7,65.6,2,0
36.8,65.5,2,0
36.9,65.4,2,0
37,65.4,2,0
37.1,65.3,2,0
37.2,65.3,2,0
37.3,65.3,2,0
37.4,65.2,2,0
37.5,65.2,2,0
37.6,65.2,2,0
37.7,65.1,2,0
37.8,65.1,2,0
37.9,65,2,0
38,64.9,1,0
38.1,64.8,1,0
38.2,64.7,1,0
38.3,64.6,1,0
38.4,64.5,1,0
38.5,64.4,1,0
38.6,64.3,1,0
38.7,64.2,1,0
38.8,64.1,1,0
38.9,64,1,0
39,63.9,1,0
39.1,63.8,1,0
39.2,63.7,1,0
39.3,63.6,1,0
39.4,63.5,1,0
39.5,63.4,1,0
39.6,63.3,1,0
39.7,63.2,1,0
39.8,63.1,1,0
39.9,63,1,0
40,62.9,1,0
40.1,62.8,1,0
40.2,62.7,1,0
40.3,62.6,1,0
40.4,62.5,1,0
40.5,62.4,1,0
40.6,62.3,1,0
40.7,62.2,1,0
40.8,62.1,1,0
40.9,62,1,0
41,61.9,1,0
41.1,61.8,1,0
41.2,61.7,1,0
41.3,61.6,1,0
41.4,61.5,1,0
41.5,61.4,1,0
41.6,61,1,0
41.7,58.8,1,0
41.8,57.6,1,0
41.9,56.4,1,0
42,55.2,1,0
42.1,54,1,0
42.2,53.3,1,0
42.3,52.3,1,0
42.4,51.5,1,0
42.5,50.7,1,0
42.6,50.1,1,0
42.7,49.3,1,0
42.8,48.6,1,0
42.9,48.2,1,0
43,47.1,1,0
43.1,46.1,1,0
43.2,45.7,1,0
43.3,45.4,1,0
43.4,45.3,1,0
43.5,45.2,1,0
43.6,45.2,1,0
43.7,45.1,1,0
43.8,45.1,1,0
43.9,45,1,0
44,44.9,0,0
44.1,44.9,0,0
44.2,44.9,0,0
44.3,44.9,0,0
44.4,45,0,0
44.5,45.1,0,0
44.6,45.1,0,0
44.7,45.1,0,0
44.8,45.2,0,0
44.9,45.2,0,0
45,45.23,0,0
45.1,45.26,0,0
45.2,45.29,0,0
45.3,45.32,0,0
45.4,45.35,0,0
45.5,45.38,0,0
45.6,45.41,0,0
45.7,45.44,0,0
45.8,45.47,0,0
45.9,45.5,0,0
46,45.53,0,0
46.1,45.56,0,0
46.2,45.59,0,0
46.3,45.62,0,0
46.4,45.65,0,0
46.5,45.68,0,0
46.6,45.71,0,0
46.7,45.74,0,0
46.8,45.77,0,0
46.9,45.8,0,0
47,45.83,0,0
47.1,45.86,0,0
47.2,45.89,0,0
47.3,45.92,0,0
47.4,45.95,0,0
47.5,45.98,0,0
47.6,46.01,0,0
47.7,46.04,0,0
47.8,46.07,0,0
47.9,46.1,0,0
48,46.13,0,0
48.1,46.16,0,0
48.2,46.19,0,0
48.3,46.22,0,0
48.4,46.25,0,0
48.5,46.28,0,0
48.6,46.31,0,0
48.7,46.34,0,0
48.8,46.37,0,0
48.9,46.4,0,0
49,46.43,0,0
49.1,46.46,0,0
49.2,46.49,0,0
49.3,46.52,0,0
49.4,46.55,0,0
49.5,46.58,0,0
49.6,46.61,0,0
49.7,46.64,0,0
49.8,46.67,0,0
49.9,46.7,0,0
50,46.73,0,0
50.1,46.76,0,0
50.2,46.79,0,0
50.3,46.82,0,0
50.4,46.85,0,0
50.5,46.88,0,0
50.6,46.91,0,0
50.7,46.94,0,0
50.8,46.97,0,0
50.9,47,0,0
51,47.03,0,0
51.1,47.06,0,0
51.2,47.09,0,0
51.3,47.12,0,0
51.4,47.15,0,0
51.5,47.18,0,0
51.6,47.21,0,0
51.7,47.24,0,0
51.8,47.27,0,0
51.9,47.3,0,0
52,47.33,0,0
52.1,47.36,0,0
52.2,47.39,0,0
52.3,47.42,0,0
52.4,47.45,0,0
52.5,47.48,0,0
52.6,47.51,0,0
52.7,47.54,0,0
52.8,47.57,0,0
52.9,47.6,0,0
53,47.63,0,0
53.1,47.66,0,0
53.2,47.69,0,0
53.3,47.72,0,0
53.4,47.75,0,0
53.5,47.78,0,0
53.6,47.81,0,0
53.7,47.84,0,0
53.8,47.87,0,0
53.9,47.9,0,0
54,47.93,0,0
54.1,47.96,0,0
54.2,47.99,0,0
54.3,48.02,0,0
54.4,48.05,0,0
54.5,48.08,0,0
54.6,48.11,0,0
54.7,48.14,0,0
54.8,48.17,0,0
54.9,48.2,0,0
55,48.23,0,0
55.1,48.26,0,0
55.2,48.29,0,0
55.3,48.32,0,0
55.4,48.35,0,0
55.5,48.38,0,0
55.6,48.41,0,0
55.7,48.44,0,0
55.8,48.47,0,0
55.9,48.5,0,0
56,48.53,0,0
56.1,48.56,0,0
56.2,48.59,0,0
56.3,48.62,0,0
56.4,48.65,0,0
56.5,48.68,0,0
56.6,48.71,0,0
56.7,48.74,0,0
56.8,48.77,0,0
56.9,48.8,0,0
57,48.83,0,0
57.1,48.86,0,0
57.2,48.89,0,0
57.3,48.92,0,0
57.4,48.95,0,0
57.5,48.98,0,0
57.6,49.01,0,0
57.7,49.04,0,0
57.8,49.07,0,0
57.9,49.1,0,0
58,49.13,0,0
58.1,49.16,0,0
58.2,49.19,0,0
58.3,49.22,0,0
58.4,49.25,0,0
58.5,49.28,0,0
58.6,49.31,0,0
58.7,49.34,0,0
58.8,49.37,0,0
58.9,49.4,0,0
59,49.43,0,0
59.1,49.46,0,0
59.2,49.49,0,0
59.3,49.52,0,0
59.4,49.55,0,0
59.5,49.58,0,0
59.6,49.61,0,0
59.7,49.64,0,0
59.8,49.67,0,0
59.9,49.7,0,0
60,49.73,0,0
60.1,49.76,0,0
60.2,49.79,0,0
60.3,49.82,0,0
60.4,49.85,0,0
60.5,49.88,0,0
60.6,49.91,0,0
60.7,49.94,0,0
60.8,49.97,0,0
60.9,50,0,0
61,50.03,0,0
61.1,50.06,0,0
61.2,50.09,0,0
61.3,50.12,0,0
61.4,50.15,0,0
61.5,50.18,0,0
61.6,50.21,0,0
61.7,50.24,0,0
61.8,50.27,0,0
61.9,50.3,0,0
62,50.33,0,0
62.1,50.36,0,0
62.2,50.39,0,0
62.3,50.42,0,0
62.4,50.45,0,0
62.5,50.48,0,0
62.6,50.51,0,0
62.7,50.54,0,0
62.8,50.57,0,0
62.9,50.6,0,0
63,50.63,0,0
63.1,50.66,0,0
63.2,50.69,0,0
63.3,50.72,0,0
63.4,50.75,0,0
63.5,50.78,0,0
63.6,50.81,0,0
63.7,50.84,0,0
63.8,50.87,0,0
63.9,50.9,0,0
64,50.93,0,0
64.1,50.96,0,0
64.2,50.99,0,0
64.3,51.02,0,0
64.4,51.05,0,0
64.5,51.08,0,0
64.6,51.11,0,0
64.7,51.14,0,0
64.8,51.17,0,0
64.9,51.2,0,0
65,51.23,0,0
65.1,51.26,0,0
65.2,51.29,0,0
65.3,51.32,0,0
65.4,51.35,0,0
65.5,51.38,0,0
65.6,51.41,0,0
65.7,51.44,0,0
65.8,51.47,0,0
65.9,51.5,0,0
66,51.53,0,0
66.1,51.56,0,0
66.2,51.59,0,0
66.3,51.62,0,0
66.4,51.65,0,0
66.5,51.68,0,0
66.6,51.71,0,0
66.7,51.74,0,0
66.8,51.77,0,0
66.9,51.8,0,0
67,51.83,0,0
67.1,51.86,0,0
67.2,51.89,0,0
67.3,51.92,0,0
67.4,51.95,0,0
67.5,51.98,0,0
67.6,52.01,0,0
67.7,52.04,0,0
67.8,52.07,0,0
67.9,52.1,0,0
68,52.13,0,0
68.1,52.16,0,0
68.2,52.19,0,0
68.3,52.22,0,0
68.4,52.25,0,0
68.5,52.28,0,0
68.6,52.31,0,0
68.7,52.34,0,0
68.8,52.37,0,0
68.9,52.4,0,0
69,52.43,0,0
69.1,52.46,0,0
69.2,52.49,0,0
69.3,53.1,0,0
69.4,54.2,0,0
69.5,54.76,0,0
69.6,54.81,0,0
69.7,54.89,0,0
69.8,54.9,0,0
69.9,54.91,0,0
70,55,1,0
70.1,55,1,0
70.2,55,1,0
70.3,55,1,0
70.4,55,1,0
70.5,55,1,0
70.6,55,1,0
70.7,55,1,0
70.8,55,1,0
70.9,55,1,0
71,55,1,0
71.1,55,1,0
71.2,55,1,0
71.3,55,1,0
71.4,55,1,0
71.5,55,1,0
71.6,55,1,0
71.7,55,1,0
71.8,55,1,0
71.9,55,1,0
72,55,1,0
72.1,55,1,0
72.2,55,1,0
72.3,55,1,0
72.4,55,1,0
72.5,55,1,0
72.6,55,1,0
72.7,55,1,0
72.8,55,1,0
72.9,55,1,0
73,55,1,0
73.1,55,1,0
73.2,55,1,0
73.3,55,1,0
73.4,55,1,0
73.5,55,1,0
73.6,55,1,0
73.7,55,1,0
73.8,55,1,0
73.9,55,1,0
74,55,1,0
74.1,55,1,0
74.2,55,1,0
74.3,55,1,0
74.4,55,1,0
74.5,55,1,0
74.6,55,1,0
74.7,55,1,0
74.8,55,1,0
74.9,55,1,0
75,56,1,0
75.1,56,1,0
75.2,56,1,0
75.3,56,1,0
75.4,56,1,0
75.5,56,1,0
75.6,56,1,0
75.7,56,1,0
75.8,56,1,0
75.9,56,1,0
76,56,1,0
76.1,56,1,0
76.2,56,1,0
76.3,56,1,0
76.4,56,1,0
76.5,56,1,0
76.6,56,1,0
76.7,56,1,0
76.8,56,1,0
76.9,56,1,0
77,56,1,0
77.1,56,1,0
77.2,56,1,0
77.3,56,1,0
77.4,56,1,0
77.5,56,1,0
77.6,56,1,0
77.7,56,1,0
77.8,56,1,0
77.9,56,1,0
78,56,1,0
78.1,56,1,0
78.2,56,1,0
78.3,56,1,0
78.4,56,1,0
78.5,56,1,0
78.6,56,1,0
78.7,56,1,0
78.8,56,1,0
78.9,56,1,0
79,56,1,0
79.1,56,1,0
79.2,56,1,0
79.3,56,1,0
79.4,56,1,0
79.5,56,1,0
79.6,56,1,0
79.7,56,1,0
79.8,56,1,0
79.9,56,1,0
80,56,1,0
80.1,56,1,0
80.2,56,1,0
80.3,56,1,0
80.4,56,1,0
80.5,56,1,0
80.6,56,1,0
80.7,56,1,0
80.8,56,1,0
80.9,56,1,0
81,56,1,0
81.1,56,1,0
81.2,56,1,0
81.3,56,1,0
81.4,56,1,0
81.5,56,1,0
81.6,56,1,0
81.7,56,1,0
81.8,56,1,0
81.9,56,1,0
82,55,1,0
82.1,55,1,0
82.2,55,1,0
82.3,55,1,0
82.4,55,1,0
82.5,55,1,0
82.6,55,1,0
82.7,55,1,0
82.8,55,1,0
82.9,55,1,0
83,55,1,0
83.1,55,1,0
83.2,55,1,0
83.3,55,1,0
83.4,55,1,0
83.5,55,1,0
83.6,55,1,0
83.7,55,1,0
83.8,55,1,0
83.9,55,1,0
84,55,1,0
84.1,55,1,0
84.2,55,1,0
84.3,55,1,0
84.4,55,1,0
84.5,55,1,0
84.6,55,1,0
84.7,55,1,0
84.8,55,1,0
84.9,55,1,0
85,55,1,0
85.1,55,1,0
85.2,55,1,0
85.3,55,1,0
85.4,55,1,0
85.5,55,1,0
85.6,55,1,0
85.7,55,1,0
85.8,55,1,0
85.9,55,1,0
86,55,1,0
86.1,55,1,0
86.2,55,1,0
86.3,55,1,0
86.4,55,1,0
86.5,55,1,0
86.6,55,1,0
86.7,55,1,0
86.8,55,1,0
86.9,55,1,0
87,55,1,0
87.1,55,1,0
87.2,55,1,0
87.3,55,1,0
87.4,55,1,0
87.5,55,1,0
87.6,55,1,0
87.7,55,1,0
87.8,55,1,0
87.9,55,1,0
88,56,1,0
88.1,56,1,0
88.2,56,1,0
88.3,56,1,0
88.4,56,1,0
88.5,56,1,0
88.6,56,1,0
88.7,56,1,0
88.8,56,1,0
88.9,56,1,0
89,56,1,0
89.1,56,1,0
89.2,56,1,0
89.3,56,1,0
89.4,56,1,0
89.5,56,1,0
89.6,56,1,0
89.7,56,1,0
89.8,56,1,0
89.9,56,1,0
90,56,1,0
90.1,56,1,0
90.2,56,1,0
90.3,56,1,0
90.4,56,1,0
90.5,56,1,0
90.6,56,1,0
90.7,56,1,0
90.8,56,1,0
90.9,56,1,0
91,56,1,0
91.1,56,1,0
91.2,56,1,0
91.3,56,1,0
91.4,56,1,0
91.5,56,1,0
91.6,56,1,0
91.7,56,1,0
91.8,56,1,0
91.9,56,1,0
92,56,1,0
92.1,56,1,0
92.2,56,1,0
92.3,56,1,0
92.4,56,1,0
92.5,56,1,0
92.6,56,1,0
92.7,56,1,0
92.8,56,1,0
92.9,56,1,0
93,56,1,0
93.1,56,1,0
93.2,56,1,0
93.3,56,1,0
93.4,56,1,0
93.5,56,1,0
93.6,56,1,0
93.7,56,1,0
93.8,56,1,0
93.9,56,1,0
94,57,1,1
94.1,57,1,1
94.2,57,1,1
94.3,57,1,1
94.4,57,1,1
94.5,57,1,1
94.6,57,1,1
94.7,57,1,1
94.8,57,1,1
94.9,57,1,1
95,57,1,1
95.1,57,1,1
95.2,57,1,1
95.3,57,1,1
95.4,57,1,1
95.5,57,1,1
95.6,57,1,1
95.7,57,1,1
95.8,57,1,1
95.9,57,1,1
96,57,1,1
96.1,57,1,1
96.2,57,1,1
96.3,57,1,1
96.4,57,1,1
96.5,57,1,1
96.6,57,1,1
96.7,57,1,1
96.8,57,1,1
96.9,57,1,1
97,57,1,1
97.1,57,1,1
97.2,57,1,1
97.3,57,1,1
97.4,57,1,1
97.5,57,1,1
97.6,57,1,1
97.7,57,1,1
97.8,57,1,1
97.9,57,1,1
98,57,1,1
98.1,57,1,1
98.2,57,1,1
98.3,57,1,1
98.4,57,1,1
98.5,57,1,1
98.6,57,1,1
98.7,57,1,1
98.8,57,1,1
98.9,57,1,1
99,57,1,1
99.1,57,1,1
99.2,57,1,1
99.3,57,1,1
99.4,57,1,1
99.5,57,1,1
99.6,57,1,1
99.7,57,1,1
99.8,57,1,1
99.9,57,1,1
100,57,1,1
100.1,57,1,1
100.2,57,1,1
100.3,57,1,1
100.4,57,1,1
100.5,57,1,1
100.6,57,1,1
100.7,57,1,1
100.8,57,1,1
100.9,57,1,1
101,55,1,0
101.1,55,1,0
101.2,55,1,0
101.3,55,1,0
101.4,55,1,0
101.5,55,1,0
101.6,55,1,0
101.7,55,1,0
101.8,55,1,0
101.9,55,1,0
102,55,1,0
102.1,55,1,0
102.2,55,1,0
102.3,55,1,0
102.4,55,1,0
102.5,55,1,0
102.6,55,1,0
102.7,55,1,0
102.8,55,1,0
102.9,55,1,0
103,55,1,0
103.1,55,1,0
103.2,55,1,0
103.3,55,1,0
103.4,55,1,0
103.5,55,1,0
103.6,55,1,0
103.7,55,1,0
103.8,55,1,0
103.9,55,1,0
104,55,1,0
104.1,55,1,0
104.2,55,1,0
104.3,55,1,0
104.4,55,1,0
104.5,55,1,0
104.6,55,1,0
104.7,55,1,0
104.8,55,1,0
104.9,55,1,0
105,55,1,0
105.1,55,1,0
105.2,55,1,0
105.3,55,1,0
105.4,55,1,0
105.5,55,1,0
105.6,55,1,0
105.7,55,1,0
105.8,55,1,0
105.9,55,1,0
106,55,1,0
106.1,55,1,0
106.2,55,1,0
106.3,55,1,0
106.4,55,1,0
106.5,55,1,0
106.6,55,1,0
106.7,55,1,0
106.8,55,1,0
106.9,55,1,0
107,54,1,0
107.1,54,1,0
107.2,54,1,0
107.3,54,1,0
107.4,54,1,0
107.5,54,1,0
107.6,54,1,0
107.7,54,1,0
107.8,54,1,0
107.9,54,1,0
108,54,1,0
108.1,54,1,0
108.2,54,1,0
108.3,54,1,0
108.4,54,1,0
108.5,54,1,0
108.6,54,1,0
108.7,54,1,0
108.8,54,1,0
108.9,54,1,0
109,54,1,0
109.1,54,1,0
109.2,54,1,0
109.3,54,1,0
109.4,54,1,0
109.5,54,1,0
109.6,54,1,0
109.7,54,1,0
109.8,54,1,0
109.9,54,1,0
110,54,1,0
110.1,54,1,0
110.2,54,1,0
110.3,54,1,0
110.4,54,1,0
110.5,54,1,0
110.6,54,1,0
110.7,54,1,0
110.8,54,1,0
110.9,54,1,0
111,54,1,0
111.1,54,1,0
111.2,54,1,0
111.3,54,1,0
111.4,54,1,0
111.5,54,1,0
111.6,54,1,0
111.7,54,1,0
111.8,54,1,0
111.9,54,1,0
112,54,1,0
112.1,54,1,0
112.2,54,1,0
112.3,54,1,0
112.4,54,1,0
112.5,54,1,0
112.6,54,1,0
112.7,54,1,0
112.8,54,1,0
112.9,54,1,0
113,52,1,0
113.1,52,1,0
113.2,52,1,0
113.3,52,1,0
113.4,52,1,0
113.5,52,1,0
113.6,52,1,0
113.7,52,1,0
113.8,52,1,0
113.9,52,1,0
114,52,1,0
114.1,52,1,0
114.2,52,1,0
114.3,52,1,0
114.4,52,1,0
114.5,52,1,0
114.6,52,1,0
114.7,52,1,0
114.8,52,1,0
114.9,52,1,0
115,52,1,0
115.1,52,1,0
115.2,52,1,0
115.3,52,1,0
115.4,52,1,0
115.5,52,1,0
115.6,52,1,0
115.7,52,1,0
115.8,52,1,0
115.9,52,1,0
116,52,1,0
116.1,52,1,0
116.2,52,1,0
116.3,52,1,0
116.4,52,1,0
116.5,52,1,0
116.6,52,1,0
116.7,52,1,0
116.8,52,1,0
116.9,52,1,0
117,52,1,0
117.1,52,1,0
117.2,52,1,0
117.3,52,1,0
117.4,52,1,0
117.5,52,1,0
117.6,52,1,0
117.7,52,1,0
117.8,52,1,0
117.9,52,1,0
118,52,1,0
118.1,52,1,0
118.2,52,1,0
118.3,52,1,0
118.4,52,1,0
118.5,52,1,0
118.6,52,1,0
118.7,52,1,0
118.8,52,1,0
118.9,52,1,0
119,52,1,0
119.1,52,1,0
119.2,52,1,0
119.3,52,1,0
119.4,52,1,0
119.5,52,1,0
119.6,53,1,0
119.7,53,1,0
119.8,53,1,0
119.9,53,1,0
120,53,1,0